term,term_translation,lang_code
https://publications.europa.eu/resource/authority/language/POR,portugais,fr
https://publications.europa.eu/resource/authority/language/POR,portugali keel,et
https://publications.europa.eu/resource/authority/language/POR,португалски,sr
https://publications.europa.eu/resource/authority/language/POR,portugalski,pl
https://publications.europa.eu/resource/authority/language/POR,Portaingéilis,ga
https://publications.europa.eu/resource/authority/language/POR,portugisiska,sv
https://publications.europa.eu/resource/authority/language/POR,португалски,bg
https://publications.europa.eu/resource/authority/language/POR,Portuguese,en
https://publications.europa.eu/resource/authority/language/POR,portugalski,hr
https://publications.europa.eu/resource/authority/language/POR,portugalšćina,hsb
https://publications.europa.eu/resource/authority/language/POR,Portugiż,mt
https://publications.europa.eu/resource/authority/language/POR,португалски,mk
https://publications.europa.eu/resource/authority/language/POR,portugál,hu
https://publications.europa.eu/resource/authority/language/POR,portugali,fi
https://publications.europa.eu/resource/authority/language/POR,portoghese,it
https://publications.europa.eu/resource/authority/language/POR,portugués,es
https://publications.europa.eu/resource/authority/language/POR,portugisisk,da
https://publications.europa.eu/resource/authority/language/POR,portugisisk,no
https://publications.europa.eu/resource/authority/language/POR,portugalų kalba,lt
https://publications.europa.eu/resource/authority/language/POR,português,pt
https://publications.europa.eu/resource/authority/language/POR,Portugiesisch,de
https://publications.europa.eu/resource/authority/language/POR,portugalčina,sk
https://publications.europa.eu/resource/authority/language/POR,portugāļu valoda,lv
https://publications.europa.eu/resource/authority/language/POR,πορτογαλικά,el
https://publications.europa.eu/resource/authority/language/POR,Portugees,nl
https://publications.europa.eu/resource/authority/language/POR,portugheză,ro
https://publications.europa.eu/resource/authority/language/POR,португальский,ru
https://publications.europa.eu/resource/authority/language/POR,португальська мова,uk
https://publications.europa.eu/resource/authority/language/POR,portúgalska,is
https://publications.europa.eu/resource/authority/language/POR,portugalski,sh
https://publications.europa.eu/resource/authority/language/POR,portugalština,cs
https://publications.europa.eu/resource/authority/language/POR,portekizce,tr
https://publications.europa.eu/resource/authority/language/POR,portugalščina,sl
https://www.wikidata.org/wiki/Q57262078,food consumption,en
https://www.wikidata.org/wiki/Q4014799,medical visit,en
http://purl.obolibrary.org/obo/NCIT_C18002,Home,en
https://www.wikidata.org/wiki/Q600236,surgical operation,en
http://purl.obolibrary.org/obo/NCIT_C21007,Disability,en
http://purl.obolibrary.org/obo/NCIT_C15329,Surgical Procedure,en
http://purl.obolibrary.org/obo/NCIT_C25741,Physician,en
http://purl.obolibrary.org/obo/NCIT_C111860,Maternal Mortality,en
https://publications.europa.eu/resource/authority/language/EST,Eastóinis,ga
https://publications.europa.eu/resource/authority/language/EST,Eston,mt
https://publications.europa.eu/resource/authority/language/EST,estónčina,sk
https://publications.europa.eu/resource/authority/language/EST,Estisch,nl
https://publications.europa.eu/resource/authority/language/EST,естонски,sr
https://publications.europa.eu/resource/authority/language/EST,estisk,no
https://publications.europa.eu/resource/authority/language/EST,estonski,sh
https://publications.europa.eu/resource/authority/language/EST,estoński,pl
https://publications.europa.eu/resource/authority/language/EST,estonien,fr
https://publications.europa.eu/resource/authority/language/EST,estonština,cs
https://publications.europa.eu/resource/authority/language/EST,естонська мова,uk
https://publications.europa.eu/resource/authority/language/EST,естонски,mk
https://publications.europa.eu/resource/authority/language/EST,eesti keel,et
https://publications.europa.eu/resource/authority/language/EST,estonca,tr
https://publications.europa.eu/resource/authority/language/EST,естонски,bg
https://publications.europa.eu/resource/authority/language/EST,estonio,es
https://publications.europa.eu/resource/authority/language/EST,viro,fi
https://publications.europa.eu/resource/authority/language/EST,estónio,pt
https://publications.europa.eu/resource/authority/language/EST,Estnisch,de
https://publications.europa.eu/resource/authority/language/EST,eistneska,is
https://publications.europa.eu/resource/authority/language/EST,εσθονικά,el
https://publications.europa.eu/resource/authority/language/EST,észt,hu
https://publications.europa.eu/resource/authority/language/EST,эстонский,ru
https://publications.europa.eu/resource/authority/language/EST,estone,it
https://publications.europa.eu/resource/authority/language/EST,igauņu valoda,lv
https://publications.europa.eu/resource/authority/language/EST,Estonian,en
https://publications.europa.eu/resource/authority/language/EST,estišćina,hsb
https://publications.europa.eu/resource/authority/language/EST,estniska,sv
https://publications.europa.eu/resource/authority/language/EST,estonski,hr
https://publications.europa.eu/resource/authority/language/EST,estonă,ro
https://publications.europa.eu/resource/authority/language/EST,estų kalba,lt
https://publications.europa.eu/resource/authority/language/EST,estisk,da
https://publications.europa.eu/resource/authority/language/EST,estonščina,sl
https://www.wikidata.org/wiki/Q26305989,blood-borne transmission,en
https://publications.europa.eu/resource/authority/language/HYE,armenska,is
https://publications.europa.eu/resource/authority/language/HYE,armenski,hr
https://publications.europa.eu/resource/authority/language/HYE,armeniska,sv
https://publications.europa.eu/resource/authority/language/HYE,armenšćina,hsb
https://publications.europa.eu/resource/authority/language/HYE,Јерменски,sr
https://publications.europa.eu/resource/authority/language/HYE,Armenian,en
https://publications.europa.eu/resource/authority/language/HYE,Armen,mt
https://publications.europa.eu/resource/authority/language/HYE,armeenia keel,et
https://publications.europa.eu/resource/authority/language/HYE,armensk,no
https://publications.europa.eu/resource/authority/language/HYE,ерменски,mk
https://publications.europa.eu/resource/authority/language/HYE,armensk,da
https://publications.europa.eu/resource/authority/language/HYE,armeană,ro
https://publications.europa.eu/resource/authority/language/HYE,арменски,bg
https://publications.europa.eu/resource/authority/language/HYE,Armeens,nl
https://publications.europa.eu/resource/authority/language/HYE,arménština,cs
https://publications.europa.eu/resource/authority/language/HYE,Armenisch,de
https://publications.europa.eu/resource/authority/language/HYE,armēņu valoda,lv
https://publications.europa.eu/resource/authority/language/HYE,armeno,it
https://publications.europa.eu/resource/authority/language/HYE,armenščina,sl
https://publications.europa.eu/resource/authority/language/HYE,армянский,ru
https://publications.europa.eu/resource/authority/language/HYE,armėnų kalba,lt
https://publications.europa.eu/resource/authority/language/HYE,armenio,es
https://publications.europa.eu/resource/authority/language/HYE,ermenice,tr
https://publications.europa.eu/resource/authority/language/HYE,arménčina,sk
https://publications.europa.eu/resource/authority/language/HYE,вірменська мова,uk
https://publications.europa.eu/resource/authority/language/HYE,Airméinis,ga
https://publications.europa.eu/resource/authority/language/HYE,armenia,fi
https://publications.europa.eu/resource/authority/language/HYE,ormiański,pl
https://publications.europa.eu/resource/authority/language/HYE,arménio,pt
https://publications.europa.eu/resource/authority/language/HYE,arménien,fr
https://publications.europa.eu/resource/authority/language/HYE,αρμενικά,el
https://publications.europa.eu/resource/authority/language/HYE,örmény,hu
https://publications.europa.eu/resource/authority/language/HYE,armenski,sh
http://semanticscience.org/resource/SIO_000713,doctor role,en
http://purl.obolibrary.org/obo/OMIT_0010784,Obesity,en
https://www.wikidata.org/wiki/Property:P106,occupation,en
https://www.wikidata.org/wiki/Q949149,sanitation,en
http://purl.obolibrary.org/obo/OMIT_0013403,Sanitation,en
http://purl.obolibrary.org/obo/NCIT_C16452,Communication,en
http://purl.obolibrary.org/obo/GSSO_000498,mental disorder,en
https://www.wikidata.org/wiki/Q747883,physical activity,en
https://publications.europa.eu/resource/authority/language/BOS,bośniacki,pl
https://publications.europa.eu/resource/authority/language/BOS,bosniaco,it
https://publications.europa.eu/resource/authority/language/BOS,bosnik,no
https://publications.europa.eu/resource/authority/language/BOS,bosnia,fi
https://publications.europa.eu/resource/authority/language/BOS,Bosnian,en
https://publications.europa.eu/resource/authority/language/BOS,bosniačtina,sk
https://publications.europa.eu/resource/authority/language/BOS,bosniešu valoda,lv
https://publications.europa.eu/resource/authority/language/BOS,bosnių kalba,lt
https://publications.europa.eu/resource/authority/language/BOS,bosenština,cs
https://publications.europa.eu/resource/authority/language/BOS,bosnien,fr
https://publications.europa.eu/resource/authority/language/BOS,boşnakça,tr
https://publications.europa.eu/resource/authority/language/BOS,Bosnisch,nl
https://publications.europa.eu/resource/authority/language/BOS,βοσνιακά,el
https://publications.europa.eu/resource/authority/language/BOS,bosnisk,da
https://publications.europa.eu/resource/authority/language/BOS,босненски,bg
https://publications.europa.eu/resource/authority/language/BOS,bosníska,is
https://publications.europa.eu/resource/authority/language/BOS,bosnia keel,et
https://publications.europa.eu/resource/authority/language/BOS,bósnio,pt
https://publications.europa.eu/resource/authority/language/BOS,Bosnisch,de
https://publications.europa.eu/resource/authority/language/BOS,bosniska,sv
https://publications.europa.eu/resource/authority/language/BOS,бошњачки,sr
https://publications.europa.eu/resource/authority/language/BOS,Bosnis,ga
https://publications.europa.eu/resource/authority/language/BOS,bosnišćina,hsb
https://publications.europa.eu/resource/authority/language/BOS,bosanščina,sl
https://publications.europa.eu/resource/authority/language/BOS,Bosnjan,mt
https://publications.europa.eu/resource/authority/language/BOS,bosnyák,hu
https://publications.europa.eu/resource/authority/language/BOS,боснийский,ru
https://publications.europa.eu/resource/authority/language/BOS,бошњачки,mk
https://publications.europa.eu/resource/authority/language/BOS,bošnjački,sh
https://publications.europa.eu/resource/authority/language/BOS,боснійська мова,uk
https://publications.europa.eu/resource/authority/language/BOS,bosniacă,ro
https://publications.europa.eu/resource/authority/language/BOS,bosnio,es
https://publications.europa.eu/resource/authority/language/BOS,bošnjački,hr
http://purl.obolibrary.org/obo/OMIT_0008309,Income,en
https://publications.europa.eu/resource/authority/language/CES,tšekki,fi
https://publications.europa.eu/resource/authority/language/CES,tékkneska,is
https://publications.europa.eu/resource/authority/language/CES,чешки,bg
https://publications.europa.eu/resource/authority/language/CES,чешки,sr
https://publications.europa.eu/resource/authority/language/CES,checo,pt
https://publications.europa.eu/resource/authority/language/CES,tsjekkisk,no
https://publications.europa.eu/resource/authority/language/CES,Ċek,mt
https://publications.europa.eu/resource/authority/language/CES,češki,hr
https://publications.europa.eu/resource/authority/language/CES,čěšćina,hsb
https://publications.europa.eu/resource/authority/language/CES,cseh,hu
https://publications.europa.eu/resource/authority/language/CES,Seicis,ga
https://publications.europa.eu/resource/authority/language/CES,tšehhi keel,et
https://publications.europa.eu/resource/authority/language/CES,čekų kalba,lt
https://publications.europa.eu/resource/authority/language/CES,čehu valoda,lv
https://publications.europa.eu/resource/authority/language/CES,чешский,ru
https://publications.europa.eu/resource/authority/language/CES,τσεχικά,el
https://publications.europa.eu/resource/authority/language/CES,češki,sh
https://publications.europa.eu/resource/authority/language/CES,čeština,sk
https://publications.europa.eu/resource/authority/language/CES,Tsjechisch,nl
https://publications.europa.eu/resource/authority/language/CES,чешки,mk
https://publications.europa.eu/resource/authority/language/CES,tjekkisk,da
https://publications.europa.eu/resource/authority/language/CES,çekçe,tr
https://publications.europa.eu/resource/authority/language/CES,ceco,it
https://publications.europa.eu/resource/authority/language/CES,tchèque,fr
https://publications.europa.eu/resource/authority/language/CES,cehă,ro
https://publications.europa.eu/resource/authority/language/CES,czeski,pl
https://publications.europa.eu/resource/authority/language/CES,Tschechisch,de
https://publications.europa.eu/resource/authority/language/CES,checo,es
https://publications.europa.eu/resource/authority/language/CES,чеська мова,uk
https://publications.europa.eu/resource/authority/language/CES,češčina,sl
https://publications.europa.eu/resource/authority/language/CES,čeština,cs
https://publications.europa.eu/resource/authority/language/CES,Czech,en
https://publications.europa.eu/resource/authority/language/CES,tjeckiska,sv
http://purl.obolibrary.org/obo/NCIT_C173558,Contact Tracing,en
http://purl.obolibrary.org/obo/NCIT_C16669,Health Status,en
https://www.wikidata.org/wiki/Q182672,zoonosis,en
https://publications.europa.eu/resource/authority/language/DEU,saksa,fi
https://publications.europa.eu/resource/authority/language/DEU,немецкий,ru
https://publications.europa.eu/resource/authority/language/DEU,Duits,nl
https://publications.europa.eu/resource/authority/language/DEU,nemščina,sl
https://publications.europa.eu/resource/authority/language/DEU,tysk,no
https://publications.europa.eu/resource/authority/language/DEU,német,hu
https://publications.europa.eu/resource/authority/language/DEU,немачки,sr
https://publications.europa.eu/resource/authority/language/DEU,alemán,es
https://publications.europa.eu/resource/authority/language/DEU,němčina,cs
https://publications.europa.eu/resource/authority/language/DEU,tysk,da
https://publications.europa.eu/resource/authority/language/DEU,saksa keel,et
https://publications.europa.eu/resource/authority/language/DEU,Gearmáinis,ga
https://publications.europa.eu/resource/authority/language/DEU,němska,hsb
https://publications.europa.eu/resource/authority/language/DEU,tedesco,it
https://publications.europa.eu/resource/authority/language/DEU,njemački,hr
https://publications.europa.eu/resource/authority/language/DEU,γερμανικά,el
https://publications.europa.eu/resource/authority/language/DEU,nemački,sh
https://publications.europa.eu/resource/authority/language/DEU,німецька мова,uk
https://publications.europa.eu/resource/authority/language/DEU,alemão,pt
https://publications.europa.eu/resource/authority/language/DEU,almanca,tr
https://publications.europa.eu/resource/authority/language/DEU,niemiecki,pl
https://publications.europa.eu/resource/authority/language/DEU,German,en
https://publications.europa.eu/resource/authority/language/DEU,þýska,is
https://publications.europa.eu/resource/authority/language/DEU,Ġermaniż,mt
https://publications.europa.eu/resource/authority/language/DEU,vokiečių kalba,lt
https://publications.europa.eu/resource/authority/language/DEU,tyska,sv
https://publications.europa.eu/resource/authority/language/DEU,nemčina,sk
https://publications.europa.eu/resource/authority/language/DEU,немски,bg
https://publications.europa.eu/resource/authority/language/DEU,allemand,fr
https://publications.europa.eu/resource/authority/language/DEU,vācu valoda,lv
https://publications.europa.eu/resource/authority/language/DEU,germană,ro
https://publications.europa.eu/resource/authority/language/DEU,германски,mk
https://publications.europa.eu/resource/authority/language/DEU,Deutsch,de
http://vivoweb.org/ontology/core#Hospital,Hospital,en
http://purl.obolibrary.org/obo/GSSO_007925,pharmaceutical drug,en
https://www.wikidata.org/wiki/Q18123741,infectious disease,en
https://www.wikidata.org/wiki/Q12140,medication,en
http://purl.obolibrary.org/obo/OMIT_0009102,Life Expectancy,en
https://www.wikidata.org/wiki/Q381481,airborne disease,en
http://purl.obolibrary.org/obo/OMIT_0017465,Health Care Costs,en
http://purl.obolibrary.org/obo/OMIT_0009217,Long-Term Care,en
https://www.wikidata.org/wiki/Q30314010,social distancing,en
https://publications.europa.eu/resource/authority/language/LIT,litván,hu
https://publications.europa.eu/resource/authority/language/LIT,litewski,pl
https://publications.europa.eu/resource/authority/language/LIT,lituano,it
https://publications.europa.eu/resource/authority/language/LIT,litauisk,da
https://publications.europa.eu/resource/authority/language/LIT,lietuvių kalba,lt
https://publications.europa.eu/resource/authority/language/LIT,liettua,fi
https://publications.europa.eu/resource/authority/language/LIT,litauisk,no
https://publications.europa.eu/resource/authority/language/LIT,λιθουανικά,el
https://publications.europa.eu/resource/authority/language/LIT,литовски,bg
https://publications.europa.eu/resource/authority/language/LIT,litawšćina,hsb
https://publications.europa.eu/resource/authority/language/LIT,Litouws,nl
https://publications.europa.eu/resource/authority/language/LIT,lietuviešu valoda,lv
https://publications.europa.eu/resource/authority/language/LIT,leedu keel,et
https://publications.europa.eu/resource/authority/language/LIT,lituanien,fr
https://publications.europa.eu/resource/authority/language/LIT,lituaniană,ro
https://publications.europa.eu/resource/authority/language/LIT,litavski,hr
https://publications.europa.eu/resource/authority/language/LIT,Litauisch,de
https://publications.europa.eu/resource/authority/language/LIT,litovčina,sk
https://publications.europa.eu/resource/authority/language/LIT,litvanca,tr
https://publications.europa.eu/resource/authority/language/LIT,litauiska,sv
https://publications.europa.eu/resource/authority/language/LIT,lituano,es
https://publications.europa.eu/resource/authority/language/LIT,litháíska,is
https://publications.europa.eu/resource/authority/language/LIT,lituano,pt
https://publications.europa.eu/resource/authority/language/LIT,литвански,mk
https://publications.europa.eu/resource/authority/language/LIT,литовский,ru
https://publications.europa.eu/resource/authority/language/LIT,литвански,sr
https://publications.europa.eu/resource/authority/language/LIT,Lithuanian,en
https://publications.europa.eu/resource/authority/language/LIT,litovščina,sl
https://publications.europa.eu/resource/authority/language/LIT,Litwan,mt
https://publications.europa.eu/resource/authority/language/LIT,литовська мова,uk
https://publications.europa.eu/resource/authority/language/LIT,Liotuáinis,ga
https://publications.europa.eu/resource/authority/language/LIT,litevština,cs
https://publications.europa.eu/resource/authority/language/LIT,litvanski,sh
https://www.wikidata.org/wiki/Q12206,diabetes,en
https://www.wikidata.org/wiki/Q12078,cancer,en
https://www.wikidata.org/wiki/Q2006636,waterborne disease,en
http://purl.obolibrary.org/obo/NCIT_C16495,Demographics,en
https://www.wikidata.org/wiki/Q58028485,policy compliance,en
http://purl.obolibrary.org/obo/EUPATH_0000359,occupation,en
https://www.wikidata.org/wiki/Q70362525,Hospital Bed Capacity,en
http://purl.obolibrary.org/obo/OMIT_0005898,Employment,en
http://purl.obolibrary.org/obo/OMIT_0004111,"Cholesterol, Dietary",en
https://www.wikidata.org/wiki/Q1339474,maternal death,en
https://www.wikidata.org/wiki/Q15636229,surgical procedure,en
https://www.wikidata.org/wiki/Q95449639,Vaccine-Preventable Diseases,en
http://purl.obolibrary.org/obo/GSSO_008527,leisure activity,en
https://www.wikidata.org/wiki/Q17054975,Health Workforce,en
https://www.wikidata.org/wiki/Q8434,education,en
https://publications.europa.eu/resource/authority/language/ROM,romani,hu
https://publications.europa.eu/resource/authority/language/ROM,romski,sh
https://publications.europa.eu/resource/authority/language/ROM,romani,fi
https://publications.europa.eu/resource/authority/language/ROM,rómčina,sk
https://publications.europa.eu/resource/authority/language/ROM,romština,cs
https://publications.europa.eu/resource/authority/language/ROM,romski,pl
https://publications.europa.eu/resource/authority/language/ROM,Zingaru,mt
https://publications.europa.eu/resource/authority/language/ROM,цыга́нский,ru
https://publications.europa.eu/resource/authority/language/ROM,ромски,mk
https://publications.europa.eu/resource/authority/language/ROM,romų kalba,lt
https://publications.europa.eu/resource/authority/language/ROM,romani,is
https://publications.europa.eu/resource/authority/language/ROM,romaní,es
https://publications.europa.eu/resource/authority/language/ROM,romski,hr
https://publications.europa.eu/resource/authority/language/ROM,ромски,bg
https://publications.europa.eu/resource/authority/language/ROM,romani,tr
https://publications.europa.eu/resource/authority/language/ROM,romščina,sl
https://publications.europa.eu/resource/authority/language/ROM,Romani,de
https://publications.europa.eu/resource/authority/language/ROM,roma keel,et
https://publications.europa.eu/resource/authority/language/ROM,Romani,nl
https://publications.europa.eu/resource/authority/language/ROM,romani,da
https://publications.europa.eu/resource/authority/language/ROM,romani,pt
https://publications.europa.eu/resource/authority/language/ROM,romani,sv
https://publications.europa.eu/resource/authority/language/ROM,циганська мова,uk
https://publications.europa.eu/resource/authority/language/ROM,romani,fr
https://publications.europa.eu/resource/authority/language/ROM,čigānu valoda,lv
https://publications.europa.eu/resource/authority/language/ROM,romaní,it
https://publications.europa.eu/resource/authority/language/ROM,Romani,ga
https://publications.europa.eu/resource/authority/language/ROM,romani,no
https://publications.europa.eu/resource/authority/language/ROM,ромски,sr
https://publications.europa.eu/resource/authority/language/ROM,Romani,en
https://publications.europa.eu/resource/authority/language/ROM,romani,ro
https://publications.europa.eu/resource/authority/language/ROM,ρομανικά,el
https://www.wikidata.org/wiki/Q93815163,Cancer Survival Rates,en
http://purl.obolibrary.org/obo/OMIT_0015761,Work,en
https://publications.europa.eu/resource/authority/language/ENG,engleză,ro
https://publications.europa.eu/resource/authority/language/ENG,angielski,pl
https://publications.europa.eu/resource/authority/language/ENG,Englisch,de
https://publications.europa.eu/resource/authority/language/ENG,inglés,es
https://publications.europa.eu/resource/authority/language/ENG,angličtina,sk
https://publications.europa.eu/resource/authority/language/ENG,английский,ru
https://publications.europa.eu/resource/authority/language/ENG,Engels,nl
https://publications.europa.eu/resource/authority/language/ENG,engleski,hr
https://publications.europa.eu/resource/authority/language/ENG,inglise keel,et
https://publications.europa.eu/resource/authority/language/ENG,angļu valoda,lv
https://publications.europa.eu/resource/authority/language/ENG,engelsk,no
https://publications.europa.eu/resource/authority/language/ENG,jendźelšćina,hsb
https://publications.europa.eu/resource/authority/language/ENG,енглески,sr
https://publications.europa.eu/resource/authority/language/ENG,ıngilizce,tr
https://publications.europa.eu/resource/authority/language/ENG,anglais,fr
https://publications.europa.eu/resource/authority/language/ENG,inglese,it
https://publications.europa.eu/resource/authority/language/ENG,engleski,sh
https://publications.europa.eu/resource/authority/language/ENG,inglês,pt
https://publications.europa.eu/resource/authority/language/ENG,engelsk,da
https://publications.europa.eu/resource/authority/language/ENG,enska,is
https://publications.europa.eu/resource/authority/language/ENG,angol,hu
https://publications.europa.eu/resource/authority/language/ENG,Béarla,ga
https://publications.europa.eu/resource/authority/language/ENG,Ingliż,mt
https://publications.europa.eu/resource/authority/language/ENG,английски,bg
https://publications.europa.eu/resource/authority/language/ENG,anglų kalba,lt
https://publications.europa.eu/resource/authority/language/ENG,angličtina,cs
https://publications.europa.eu/resource/authority/language/ENG,αγγλικά,el
https://publications.europa.eu/resource/authority/language/ENG,engelska,sv
https://publications.europa.eu/resource/authority/language/ENG,англійська мова,uk
https://publications.europa.eu/resource/authority/language/ENG,angleščina,sl
https://publications.europa.eu/resource/authority/language/ENG,англиски,mk
https://publications.europa.eu/resource/authority/language/ENG,englanti,fi
https://publications.europa.eu/resource/authority/language/ENG,English,en
https://www.wikidata.org/wiki/Q622527,self-injury,en
https://www.wikidata.org/wiki/Q2715623,social network,en
https://publications.europa.eu/resource/authority/language/RUS,Russisch,de
https://publications.europa.eu/resource/authority/language/RUS,rusă,ro
https://publications.europa.eu/resource/authority/language/RUS,russo,pt
https://publications.europa.eu/resource/authority/language/RUS,vene keel,et
https://publications.europa.eu/resource/authority/language/RUS,rosyjski,pl
https://publications.europa.eu/resource/authority/language/RUS,Russu,mt
https://publications.europa.eu/resource/authority/language/RUS,ruština,sk
