term,term_translation,lang_code
https://publications.europa.eu/resource/authority/language/RUS,російська мова,uk
https://publications.europa.eu/resource/authority/language/RUS,ruso,es
https://publications.europa.eu/resource/authority/language/RUS,ryska,sv
https://publications.europa.eu/resource/authority/language/RUS,russisk,no
https://publications.europa.eu/resource/authority/language/RUS,руски,bg
https://publications.europa.eu/resource/authority/language/RUS,Rúisis,ga
https://publications.europa.eu/resource/authority/language/RUS,russe,fr
https://publications.europa.eu/resource/authority/language/RUS,russo,it
https://publications.europa.eu/resource/authority/language/RUS,ruski,sh
https://publications.europa.eu/resource/authority/language/RUS,russisk,da
https://publications.europa.eu/resource/authority/language/RUS,Russisch,nl
https://publications.europa.eu/resource/authority/language/RUS,krievu valoda,lv
https://publications.europa.eu/resource/authority/language/RUS,rusça,tr
https://publications.europa.eu/resource/authority/language/RUS,pусский,ru
https://publications.europa.eu/resource/authority/language/RUS,ruština,cs
https://publications.europa.eu/resource/authority/language/RUS,ruski,hr
https://publications.europa.eu/resource/authority/language/RUS,Russian,en
https://publications.europa.eu/resource/authority/language/RUS,ρωσικά,el
https://publications.europa.eu/resource/authority/language/RUS,руски,mk
https://publications.europa.eu/resource/authority/language/RUS,руски,sr
https://publications.europa.eu/resource/authority/language/RUS,ruščina,sl
https://publications.europa.eu/resource/authority/language/RUS,venäjä,fi
https://publications.europa.eu/resource/authority/language/RUS,orosz,hu
https://publications.europa.eu/resource/authority/language/RUS,rusų kalba,lt
https://publications.europa.eu/resource/authority/language/RUS,rússneska,is
https://publications.europa.eu/resource/authority/language/RUS,rušćina,hsb
https://www.wikidata.org/wiki/Q1519843,health technology,en
http://purl.obolibrary.org/obo/NCIT_C17009,Poverty,en
http://purl.obolibrary.org/obo/SCDO_0000948,Quality of Health Care,en
http://purl.obolibrary.org/obo/OMIT_0010070,Mortality,en
http://purl.obolibrary.org/obo/NCIT_C41150,Income,en
http://purl.obolibrary.org/obo/NCIT_C25172,Employed,en
http://purl.obolibrary.org/obo/NCIT_C16696,Hospital,en
https://www.wikidata.org/wiki/Q53464336,Airborne Diseases,en
https://www.wikidata.org/wiki/Q7743,home,en
http://purl.obolibrary.org/obo/OMIT_0013643,Sexually Transmitted Diseases,en
https://www.wikidata.org/wiki/Q1762591,periodic health examination,en
https://www.wikidata.org/wiki/Q22907655,patient experience,en
http://purl.obolibrary.org/obo/MAXO_0000004,surgical procedure,en
http://purl.obolibrary.org/obo/NCIT_C157935,Non-Communicable Disorder,en
http://purl.obolibrary.org/obo/OMIT_0010062,Morbidity,en
https://publications.europa.eu/resource/authority/language/NNO,norvegiană nynorsk,ro
https://publications.europa.eu/resource/authority/language/NNO,neonorueguês,pt
https://publications.europa.eu/resource/authority/language/NNO,Norwegian Nynorsk,en
https://publications.europa.eu/resource/authority/language/NNO,νορβηγική νίνορσκ,el
https://publications.europa.eu/resource/authority/language/NNO,Nynorsk Norveġiż,mt
https://publications.europa.eu/resource/authority/language/NNO,norvég nynorsk,hu
https://publications.europa.eu/resource/authority/language/NNO,norština (nynorsk),cs
https://publications.europa.eu/resource/authority/language/NNO,norweski nynorsk,pl
https://publications.europa.eu/resource/authority/language/NNO,norska (nynorska),sv
https://publications.europa.eu/resource/authority/language/NNO,norvegese nynorsk,it
https://publications.europa.eu/resource/authority/language/NNO,jaunnorvēģu valoda,lv
https://publications.europa.eu/resource/authority/language/NNO,novonorveški,hr
https://publications.europa.eu/resource/authority/language/NNO,nynorsk,es
https://publications.europa.eu/resource/authority/language/NNO,Nynorsk,de
https://publications.europa.eu/resource/authority/language/NNO,nórčina (nynorsk),sk
https://publications.europa.eu/resource/authority/language/NNO,nynorsk,da
https://publications.europa.eu/resource/authority/language/NNO,норвежки съвременен,bg
https://publications.europa.eu/resource/authority/language/NNO,Nua-Ioruais,ga
https://publications.europa.eu/resource/authority/language/NNO,uusnorja,fi
https://publications.europa.eu/resource/authority/language/NNO,norvegų niunoškas,lt
https://publications.europa.eu/resource/authority/language/NNO,Norwegian Nynorsk,nl
https://publications.europa.eu/resource/authority/language/NNO,norvégien nynorsk,fr
https://publications.europa.eu/resource/authority/language/NNO,novonorveščina,sl
https://publications.europa.eu/resource/authority/language/NNO,uusnorra keel,et
https://publications.europa.eu/resource/authority/language/NNO,норвезька нюнорська мова,uk
https://www.wikidata.org/wiki/Q96482267,vaccination coverage,en
https://www.wikidata.org/wiki/Q6784043,mass gathering,en
https://www.wikidata.org/wiki/Q193078,injury,en
https://www.wikidata.org/wiki/Q98299735,noncommunicable diseases,en
https://www.wikidata.org/wiki/Q506319,generic drug,en
https://www.wikidata.org/wiki/Q6672123,long-term care,en
http://purl.obolibrary.org/obo/NCIT_C17953,Education Level,en
http://purl.obolibrary.org/obo/SCDO_0001088,Social Support,en
http://purl.obolibrary.org/obo/NCIT_C90384,Food Consumption,en
https://www.wikidata.org/wiki/Q186360,nurse,en
https://www.wikidata.org/wiki/Q171558,accident,en
https://www.wikidata.org/wiki/Q66982216,health status,en
http://purl.obolibrary.org/obo/OBIB_0000716,surgical procedure,en
https://www.wikidata.org/wiki/Q5031455,Cancer survival rates,en
http://purl.obolibrary.org/obo/MFOMD_0000004,mental disorder,en
http://purl.obolibrary.org/obo/OMIT_0017009,Drug Costs,en
https://www.wikidata.org/wiki/Q1814351,public health intervention,en
http://purl.obolibrary.org/obo/OMIT_0002889,Behavior,en
https://www.wikidata.org/wiki/Q28885102,pharmaceutical product,en
https://publications.europa.eu/resource/authority/language/NLD,nižozemšćina,hsb
https://publications.europa.eu/resource/authority/language/NLD,hollenska,is
https://publications.europa.eu/resource/authority/language/NLD,nyderlandų kalba,lt
https://publications.europa.eu/resource/authority/language/NLD,Olandiż,mt
https://publications.europa.eu/resource/authority/language/NLD,Ollainnis,ga
https://publications.europa.eu/resource/authority/language/NLD,niderlandzki,pl
https://publications.europa.eu/resource/authority/language/NLD,holandski,sh
https://publications.europa.eu/resource/authority/language/NLD,hollandaca,tr
https://publications.europa.eu/resource/authority/language/NLD,nederlandsk,da
https://publications.europa.eu/resource/authority/language/NLD,холандски,mk
https://publications.europa.eu/resource/authority/language/NLD,Dutch,en
https://publications.europa.eu/resource/authority/language/NLD,nederländska,sv
https://publications.europa.eu/resource/authority/language/NLD,neerlandês,pt
https://publications.europa.eu/resource/authority/language/NLD,néerlandais,fr
https://publications.europa.eu/resource/authority/language/NLD,holandiešu valoda,lv
https://publications.europa.eu/resource/authority/language/NLD,nizozemština,cs
https://publications.europa.eu/resource/authority/language/NLD,holland,hu
https://publications.europa.eu/resource/authority/language/NLD,neerlandeză,ro
https://publications.europa.eu/resource/authority/language/NLD,холандски,sr
https://publications.europa.eu/resource/authority/language/NLD,nizozemski,hr
https://publications.europa.eu/resource/authority/language/NLD,нидерландски,bg
https://publications.europa.eu/resource/authority/language/NLD,nederlandsk,no
https://publications.europa.eu/resource/authority/language/NLD,ολλανδικά,el
https://publications.europa.eu/resource/authority/language/NLD,нідерландська мова,uk
https://publications.europa.eu/resource/authority/language/NLD,holandčina,sk
https://publications.europa.eu/resource/authority/language/NLD,nizozemščina,sl
https://publications.europa.eu/resource/authority/language/NLD,Nederlands,nl
https://publications.europa.eu/resource/authority/language/NLD,neerlandés,es
https://publications.europa.eu/resource/authority/language/NLD,Niederländisch,de
https://publications.europa.eu/resource/authority/language/NLD,hollandi keel,et
https://publications.europa.eu/resource/authority/language/NLD,нидерландский,ru
https://publications.europa.eu/resource/authority/language/NLD,neerlandese,it
https://publications.europa.eu/resource/authority/language/NLD,hollanti,fi
http://purl.obolibrary.org/obo/SCDO_0000493,Health Service Utilization,en
https://www.wikidata.org/wiki/Q389735,cardiovascular disease,en
https://www.wikidata.org/wiki/Q105252400,vaccine acceptance,en
http://purl.obolibrary.org/obo/SCDO_0000414,Education,en
https://www.wikidata.org/wiki/Q11000047,health system,en
http://purl.obolibrary.org/obo/NCIT_C16877,Morbidity,en
http://purl.obolibrary.org/obo/OMIT_0027917,Patient Safety,en
http://publications.europa.eu/resource/authority/data-theme/HEAL,Υγεία,el
http://publications.europa.eu/resource/authority/data-theme/HEAL,Zdrowie,pl
http://publications.europa.eu/resource/authority/data-theme/HEAL,Zdravje,sl
http://publications.europa.eu/resource/authority/data-theme/HEAL,Salute,it
http://publications.europa.eu/resource/authority/data-theme/HEAL,Saúde,pt
http://publications.europa.eu/resource/authority/data-theme/HEAL,Santé,fr
http://publications.europa.eu/resource/authority/data-theme/HEAL,Terveys,fi
http://publications.europa.eu/resource/authority/data-theme/HEAL,Sveikata,lt
http://publications.europa.eu/resource/authority/data-theme/HEAL,Здраве,bg
http://publications.europa.eu/resource/authority/data-theme/HEAL,Sláinte,ga
http://publications.europa.eu/resource/authority/data-theme/HEAL,Hälsa,sv
http://publications.europa.eu/resource/authority/data-theme/HEAL,Salud,es
http://publications.europa.eu/resource/authority/data-theme/HEAL,Zdraví,cs
http://publications.europa.eu/resource/authority/data-theme/HEAL,Zdravotníctvo,sk
http://publications.europa.eu/resource/authority/data-theme/HEAL,Helse,nn
http://publications.europa.eu/resource/authority/data-theme/HEAL,Sundhed,da
http://publications.europa.eu/resource/authority/data-theme/HEAL,Veselība,lv
http://publications.europa.eu/resource/authority/data-theme/HEAL,Helse,nb
http://publications.europa.eu/resource/authority/data-theme/HEAL,Zdravlje,hr
http://publications.europa.eu/resource/authority/data-theme/HEAL,Gesundheit,de
http://publications.europa.eu/resource/authority/data-theme/HEAL,Sănătate,ro
http://publications.europa.eu/resource/authority/data-theme/HEAL,Tervis,et
http://publications.europa.eu/resource/authority/data-theme/HEAL,Saħħa,mt
http://publications.europa.eu/resource/authority/data-theme/HEAL,Egészségügy,hu
http://publications.europa.eu/resource/authority/data-theme/HEAL,Gezondheid,nl
http://publications.europa.eu/resource/authority/data-theme/HEAL,Helse,no
http://publications.europa.eu/resource/authority/data-theme/HEAL,Health,en
https://www.wikidata.org/wiki/Q67171878,tobacco use,en
https://www.wikidata.org/wiki/Q59283414,health care costs,en
https://www.wikidata.org/wiki/Q13579947,misinformation,en
http://purl.obolibrary.org/obo/OMIT_0001080,"Accidents, Traffic",en
http://purl.obolibrary.org/obo/OMRSE_00000013,physician role,en
http://purl.obolibrary.org/obo/NCIT_C18059,Tobacco Use,en
http://purl.obolibrary.org/obo/NCIT_C16729,Infant Mortality,en
http://purl.obolibrary.org/obo/NCIT_C20821,Nurse,en
https://www.wikidata.org/wiki/Q12174,obesity,en
https://publications.europa.eu/resource/authority/language/SRP,сръбски,bg
https://publications.europa.eu/resource/authority/language/SRP,Serbisch,de
https://publications.europa.eu/resource/authority/language/SRP,serbia,fi
https://publications.europa.eu/resource/authority/language/SRP,serbo,it
https://publications.europa.eu/resource/authority/language/SRP,Servisch,nl
https://publications.europa.eu/resource/authority/language/SRP,serbu valoda,lv
https://publications.europa.eu/resource/authority/language/SRP,Serbian,en
https://publications.europa.eu/resource/authority/language/SRP,Serb,mt
https://publications.europa.eu/resource/authority/language/SRP,srpski,sh
https://publications.europa.eu/resource/authority/language/SRP,srbština,cs
https://publications.europa.eu/resource/authority/language/SRP,srbčina,sk
https://publications.europa.eu/resource/authority/language/SRP,serbų kalba,lt
https://publications.europa.eu/resource/authority/language/SRP,сербский,ru
https://publications.europa.eu/resource/authority/language/SRP,sérvio,pt
https://publications.europa.eu/resource/authority/language/SRP,serbski,pl
https://publications.europa.eu/resource/authority/language/SRP,sırpça,tr
https://publications.europa.eu/resource/authority/language/SRP,сербська мова,uk
https://publications.europa.eu/resource/authority/language/SRP,srbščina,sl
https://publications.europa.eu/resource/authority/language/SRP,serbneska,is
https://publications.europa.eu/resource/authority/language/SRP,српски,mk
https://publications.europa.eu/resource/authority/language/SRP,serbiska,sv
https://publications.europa.eu/resource/authority/language/SRP,serbio,es
https://publications.europa.eu/resource/authority/language/SRP,Seirbis,ga
https://publications.europa.eu/resource/authority/language/SRP,sârbă,ro
https://publications.europa.eu/resource/authority/language/SRP,srpski,hr
https://publications.europa.eu/resource/authority/language/SRP,szerb,hu
https://publications.europa.eu/resource/authority/language/SRP,serbisk,da
https://publications.europa.eu/resource/authority/language/SRP,serbisk,no
https://publications.europa.eu/resource/authority/language/SRP,serbe,fr
https://publications.europa.eu/resource/authority/language/SRP,serbišćina,hsb
https://publications.europa.eu/resource/authority/language/SRP,serbia keel,et
https://publications.europa.eu/resource/authority/language/SRP,σερβικά,el
https://publications.europa.eu/resource/authority/language/SRP,српски,sr
http://purl.obolibrary.org/obo/OMIT_0007885,Hospital Bed Capacity,en
http://purl.obolibrary.org/obo/OPMI_0000482,medical visit,en
http://purl.obolibrary.org/obo/APOLLO_SV_00000550,contact tracing,en
http://purl.obolibrary.org/obo/NCIT_C128353,Airborne Transmission,en
https://www.wikidata.org/wiki/Q142259,hospital bed,en
https://publications.europa.eu/resource/authority/language/MLT,maltesiska,sv
https://publications.europa.eu/resource/authority/language/MLT,maltiečių kalba,lt
https://publications.europa.eu/resource/authority/language/MLT,Maltese,en
https://publications.europa.eu/resource/authority/language/MLT,maltais,fr
https://publications.europa.eu/resource/authority/language/MLT,máltai,hu
https://publications.europa.eu/resource/authority/language/MLT,malteză,ro
https://publications.europa.eu/resource/authority/language/MLT,Malti,mt
https://publications.europa.eu/resource/authority/language/MLT,maltés,es
https://publications.europa.eu/resource/authority/language/MLT,maltčina,sk
https://publications.europa.eu/resource/authority/language/MLT,малтешки,sr
https://publications.europa.eu/resource/authority/language/MLT,malteški,sh
https://publications.europa.eu/resource/authority/language/MLT,maltiešu valoda,lv
https://publications.europa.eu/resource/authority/language/MLT,мальтийский,ru
https://publications.europa.eu/resource/authority/language/MLT,malta,fi
https://publications.europa.eu/resource/authority/language/MLT,малтешки,mk
https://publications.europa.eu/resource/authority/language/MLT,maltaca,tr
https://publications.europa.eu/resource/authority/language/MLT,malteščina,sl
https://publications.europa.eu/resource/authority/language/MLT,maltašćina,hsb
https://publications.europa.eu/resource/authority/language/MLT,maltština,cs
https://publications.europa.eu/resource/authority/language/MLT,maltese,it
https://publications.europa.eu/resource/authority/language/MLT,maltesisk,no
https://publications.europa.eu/resource/authority/language/MLT,malta keel,et
https://publications.europa.eu/resource/authority/language/MLT,малтийски,bg
https://publications.europa.eu/resource/authority/language/MLT,maltês,pt
https://publications.europa.eu/resource/authority/language/MLT,maltneska,is
https://publications.europa.eu/resource/authority/language/MLT,μαλτέζικα,el
https://publications.europa.eu/resource/authority/language/MLT,malteški,hr
https://publications.europa.eu/resource/authority/language/MLT,maltesisk,da
https://publications.europa.eu/resource/authority/language/MLT,maltański,pl
https://publications.europa.eu/resource/authority/language/MLT,Maltees,nl
https://publications.europa.eu/resource/authority/language/MLT,мальтійська мова,uk
https://publications.europa.eu/resource/authority/language/MLT,Máltais,ga
https://publications.europa.eu/resource/authority/language/MLT,Maltesisch,de
http://purl.obolibrary.org/obo/NCIT_C15406,Cancer Screening,en
https://publications.europa.eu/resource/authority/language/SWE,шведски,bg
https://publications.europa.eu/resource/authority/language/SWE,Schwedisch,de
https://publications.europa.eu/resource/authority/language/SWE,шведски,sr
https://publications.europa.eu/resource/authority/language/SWE,rootsi keel,et
https://publications.europa.eu/resource/authority/language/SWE,svenska,sv
https://publications.europa.eu/resource/authority/language/SWE,sænska,is
https://publications.europa.eu/resource/authority/language/SWE,шведский,ru
https://publications.europa.eu/resource/authority/language/SWE,suédois,fr
https://publications.europa.eu/resource/authority/language/SWE,ruotsi,fi
https://publications.europa.eu/resource/authority/language/SWE,Swedish,en
https://publications.europa.eu/resource/authority/language/SWE,svedese,it
https://publications.europa.eu/resource/authority/language/SWE,ısveççe,tr
https://publications.europa.eu/resource/authority/language/SWE,svensk,da
https://publications.europa.eu/resource/authority/language/SWE,sueco,pt
https://publications.europa.eu/resource/authority/language/SWE,suedeză,ro
https://publications.europa.eu/resource/authority/language/SWE,Sualainnis,ga
https://publications.europa.eu/resource/authority/language/SWE,шведська мова,uk
https://publications.europa.eu/resource/authority/language/SWE,švedščina,sl
https://publications.europa.eu/resource/authority/language/SWE,szwedzki,pl
https://publications.europa.eu/resource/authority/language/SWE,svéd,hu
https://publications.europa.eu/resource/authority/language/SWE,švedų kalba,lt
https://publications.europa.eu/resource/authority/language/SWE,шведски,mk
https://publications.europa.eu/resource/authority/language/SWE,Zweeds,nl
https://publications.europa.eu/resource/authority/language/SWE,švedski,hr
https://publications.europa.eu/resource/authority/language/SWE,šwedšćina,hsb
https://publications.europa.eu/resource/authority/language/SWE,švedski,sh
https://publications.europa.eu/resource/authority/language/SWE,švédčina,sk
https://publications.europa.eu/resource/authority/language/SWE,Svediż,mt
https://publications.europa.eu/resource/authority/language/SWE,švédština,cs
https://publications.europa.eu/resource/authority/language/SWE,zviedru valoda,lv
https://publications.europa.eu/resource/authority/language/SWE,σουηδικά,el
https://publications.europa.eu/resource/authority/language/SWE,sueco,es
https://publications.europa.eu/resource/authority/language/SWE,svensk,no
http://purl.obolibrary.org/obo/OMIT_0004449,Communicable Diseases,en
https://www.wikidata.org/wiki/Q84263196,COVID-19,en
http://purl.obolibrary.org/obo/NCIT_C16205,Healthcare Activity,en
http://purl.obolibrary.org/obo/OMIT_0016881,Contact Tracing,en
https://www.wikidata.org/wiki/Q3706138,determinants of health,en
http://purl.obolibrary.org/obo/OBI_1110053,cancer,en
https://www.wikidata.org/wiki/Q110207349,psychoactive drug use,en
https://www.wikidata.org/wiki/Q42138532,genetic characteristic,en
http://purl.obolibrary.org/obo/NCIT_C2985,Diabetes Mellitus,en
https://www.wikidata.org/wiki/Q16917,hospital,en
http://purl.obolibrary.org/obo/NCIT_C173747,Protective Face Mask,en
https://publications.europa.eu/resource/authority/language/SLV,словенски,bg
https://publications.europa.eu/resource/authority/language/SLV,slovēņu valoda,lv
https://publications.europa.eu/resource/authority/language/SLV,slovensk,da
https://publications.europa.eu/resource/authority/language/SLV,slóvenska,is
https://publications.europa.eu/resource/authority/language/SLV,esloveno,pt
https://publications.europa.eu/resource/authority/language/SLV,Sloven,mt
https://publications.europa.eu/resource/authority/language/SLV,Slóivéinis,ga
https://publications.europa.eu/resource/authority/language/SLV,словенська мова,uk
https://publications.europa.eu/resource/authority/language/SLV,sloveno,it
https://publications.europa.eu/resource/authority/language/SLV,slovensk,no
https://publications.europa.eu/resource/authority/language/SLV,slovence,tr
https://publications.europa.eu/resource/authority/language/SLV,Sloveens,nl
https://publications.europa.eu/resource/authority/language/SLV,slovenski,sh
https://publications.europa.eu/resource/authority/language/SLV,sloveenia keel,et
https://publications.europa.eu/resource/authority/language/SLV,slovėnų kalba,lt
https://publications.europa.eu/resource/authority/language/SLV,słoweński,pl
https://publications.europa.eu/resource/authority/language/SLV,словеначки,sr
https://publications.europa.eu/resource/authority/language/SLV,σλοβενικά,el
https://publications.europa.eu/resource/authority/language/SLV,slovenă,ro
https://publications.europa.eu/resource/authority/language/SLV,Slowenisch,de
https://publications.europa.eu/resource/authority/language/SLV,słowjenšćina,hsb
https://publications.europa.eu/resource/authority/language/SLV,slovenski,hr
https://publications.europa.eu/resource/authority/language/SLV,slovinčina,sk
https://publications.europa.eu/resource/authority/language/SLV,словенечки,mk
https://publications.europa.eu/resource/authority/language/SLV,Slovenian,en
https://publications.europa.eu/resource/authority/language/SLV,esloveno,es
https://publications.europa.eu/resource/authority/language/SLV,slovenska,sv
https://publications.europa.eu/resource/authority/language/SLV,slovinština,cs
https://publications.europa.eu/resource/authority/language/SLV,словенский,ru
https://publications.europa.eu/resource/authority/language/SLV,szlovén,hu
https://publications.europa.eu/resource/authority/language/SLV,slovène,fr
https://publications.europa.eu/resource/authority/language/SLV,slovenščina,sl
https://publications.europa.eu/resource/authority/language/SLV,sloveeni,fi
https://www.wikidata.org/wiki/Q1128437,contact tracing,en
https://www.wikidata.org/wiki/Q3044843,cancer screening,en
https://publications.europa.eu/resource/authority/language/POL,Polainnis,ga
https://publications.europa.eu/resource/authority/language/POL,полски,mk
https://publications.europa.eu/resource/authority/language/POL,polacco,it
https://publications.europa.eu/resource/authority/language/POL,Pools,nl
https://publications.europa.eu/resource/authority/language/POL,polaco,es
https://publications.europa.eu/resource/authority/language/POL,Polnisch,de
https://publications.europa.eu/resource/authority/language/POL,пољски,sr
https://publications.europa.eu/resource/authority/language/POL,πολωνικά,el
https://publications.europa.eu/resource/authority/language/POL,pólšćina,hsb
https://publications.europa.eu/resource/authority/language/POL,polsk,da
https://publications.europa.eu/resource/authority/language/POL,polonais,fr
https://publications.europa.eu/resource/authority/language/POL,poljščina,sl
https://publications.europa.eu/resource/authority/language/POL,lenkų kalba,lt
https://publications.europa.eu/resource/authority/language/POL,polski,pl
https://publications.europa.eu/resource/authority/language/POL,poļu valoda,lv
https://publications.europa.eu/resource/authority/language/POL,poola keel,et
https://publications.europa.eu/resource/authority/language/POL,pólska,is
https://publications.europa.eu/resource/authority/language/POL,polština,cs
https://publications.europa.eu/resource/authority/language/POL,польська мова,uk
https://publications.europa.eu/resource/authority/language/POL,poljski,sh
https://publications.europa.eu/resource/authority/language/POL,puola,fi
https://publications.europa.eu/resource/authority/language/POL,polaco,pt
https://publications.europa.eu/resource/authority/language/POL,polsk,no
https://publications.europa.eu/resource/authority/language/POL,полски,bg
https://publications.europa.eu/resource/authority/language/POL,polonă,ro
https://publications.europa.eu/resource/authority/language/POL,lengyel,hu
https://publications.europa.eu/resource/authority/language/POL,польский,ru
https://publications.europa.eu/resource/authority/language/POL,poľština,sk
https://publications.europa.eu/resource/authority/language/POL,lehçe,tr
https://publications.europa.eu/resource/authority/language/POL,poljski,hr
https://publications.europa.eu/resource/authority/language/POL,polska,sv
https://publications.europa.eu/resource/authority/language/POL,Pollakk,mt
https://publications.europa.eu/resource/authority/language/POL,Polish,en
https://www.wikidata.org/wiki/Q39631,physician,en
https://www.wikidata.org/wiki/Q82642,blood pressure,en
http://purl.obolibrary.org/obo/OBI_0000844,obsolete hospital,en
https://www.wikidata.org/wiki/Q2647488,alcohol consumption,en
http://purl.obolibrary.org/obo/IDOMAL_0000023,zoonotic,en
https://www.wikidata.org/wiki/Q4927522,blood-borne disease,en
https://publications.europa.eu/resource/authority/language/HUN,maďarčina,sk
https://publications.europa.eu/resource/authority/language/HUN,ουγγρικά,el
https://publications.europa.eu/resource/authority/language/HUN,ungāru valoda,lv
https://publications.europa.eu/resource/authority/language/HUN,Hungarian,en
