term,term_translation,lang_code
https://publications.europa.eu/resource/authority/language/HUN,Ungarisch,de
https://publications.europa.eu/resource/authority/language/HUN,ungari keel,et
https://publications.europa.eu/resource/authority/language/HUN,ungherese,it
https://publications.europa.eu/resource/authority/language/HUN,Ungeriż,mt
https://publications.europa.eu/resource/authority/language/HUN,maďarština,cs
https://publications.europa.eu/resource/authority/language/HUN,ungverska,is
https://publications.europa.eu/resource/authority/language/HUN,унгарски,bg
https://publications.europa.eu/resource/authority/language/HUN,унгарски,mk
https://publications.europa.eu/resource/authority/language/HUN,węgierski,pl
https://publications.europa.eu/resource/authority/language/HUN,Ungáiris,ga
https://publications.europa.eu/resource/authority/language/HUN,mađarski,sh
https://publications.europa.eu/resource/authority/language/HUN,vengrų kalba,lt
https://publications.europa.eu/resource/authority/language/HUN,macarca,tr
https://publications.europa.eu/resource/authority/language/HUN,Hongaars,nl
https://publications.europa.eu/resource/authority/language/HUN,hongrois,fr
https://publications.europa.eu/resource/authority/language/HUN,madźaršćina,hsb
https://publications.europa.eu/resource/authority/language/HUN,unkari,fi
https://publications.europa.eu/resource/authority/language/HUN,ungarsk,no
https://publications.europa.eu/resource/authority/language/HUN,húngaro,es
https://publications.europa.eu/resource/authority/language/HUN,magyar,hu
https://publications.europa.eu/resource/authority/language/HUN,ungarsk,da
https://publications.europa.eu/resource/authority/language/HUN,mađarski,hr
https://publications.europa.eu/resource/authority/language/HUN,угорська мова,uk
https://publications.europa.eu/resource/authority/language/HUN,húngaro,pt
https://publications.europa.eu/resource/authority/language/HUN,мађарски,sr
https://publications.europa.eu/resource/authority/language/HUN,maghiară,ro
https://publications.europa.eu/resource/authority/language/HUN,венгерский,ru
https://publications.europa.eu/resource/authority/language/HUN,ungerska,sv
https://publications.europa.eu/resource/authority/language/HUN,madžarščina,sl
http://purl.obolibrary.org/obo/OMIT_0012168,Poverty,en
http://purl.obolibrary.org/obo/OMIT_0008353,Infant Mortality,en
http://purl.obolibrary.org/obo/MFOMD_0000001,mental disease,en
https://www.wikidata.org/wiki/Q12135,mental disorder,en
http://purl.obolibrary.org/obo/VO_0000809,vaccination coverage,en
http://purl.obolibrary.org/obo/OMIT_0003154,Blood Pressure,en
http://purl.obolibrary.org/obo/OMIT_0024293,Overweight,en
http://semanticscience.org/resource/SIO_001022,diagnostic test,en
https://publications.europa.eu/resource/authority/language/HRV,croată,ro
https://publications.europa.eu/resource/authority/language/HRV,Kroatisch,de
https://publications.europa.eu/resource/authority/language/HRV,horvaadi keel,et
https://publications.europa.eu/resource/authority/language/HRV,κροατικά,el
https://publications.europa.eu/resource/authority/language/HRV,хорватська мова,uk
https://publications.europa.eu/resource/authority/language/HRV,хрватски,sr
https://publications.europa.eu/resource/authority/language/HRV,hırvatça,tr
https://publications.europa.eu/resource/authority/language/HRV,kroatisk,no
https://publications.europa.eu/resource/authority/language/HRV,Kroatisch,nl
https://publications.europa.eu/resource/authority/language/HRV,croata,es
https://publications.europa.eu/resource/authority/language/HRV,Cróitis,ga
https://publications.europa.eu/resource/authority/language/HRV,chorwatšćina,hsb
https://publications.europa.eu/resource/authority/language/HRV,hrvaščina,sl
https://publications.europa.eu/resource/authority/language/HRV,kroatisk,da
https://publications.europa.eu/resource/authority/language/HRV,króatíska,is
https://publications.europa.eu/resource/authority/language/HRV,croate,fr
https://publications.europa.eu/resource/authority/language/HRV,chorvátčina,sk
https://publications.europa.eu/resource/authority/language/HRV,kroatiska,sv
https://publications.europa.eu/resource/authority/language/HRV,Kroat,mt
https://publications.europa.eu/resource/authority/language/HRV,kroatų kalba,lt
https://publications.europa.eu/resource/authority/language/HRV,хорватский,ru
https://publications.europa.eu/resource/authority/language/HRV,croato,it
https://publications.europa.eu/resource/authority/language/HRV,хърватски,bg
https://publications.europa.eu/resource/authority/language/HRV,kroatia,fi
https://publications.europa.eu/resource/authority/language/HRV,horvātu valoda,lv
https://publications.europa.eu/resource/authority/language/HRV,croata,pt
https://publications.europa.eu/resource/authority/language/HRV,chorwacki,pl
https://publications.europa.eu/resource/authority/language/HRV,horvát,hu
https://publications.europa.eu/resource/authority/language/HRV,хрватски,mk
https://publications.europa.eu/resource/authority/language/HRV,hrvatski,sh
https://publications.europa.eu/resource/authority/language/HRV,chorvatština,cs
https://publications.europa.eu/resource/authority/language/HRV,hrvatski,hr
https://publications.europa.eu/resource/authority/language/HRV,Croatian,en
http://purl.obolibrary.org/obo/GSSO_009380,health care quality,en
https://www.wikidata.org/wiki/Q94298961,Medical Appointment,en
https://www.wikidata.org/wiki/Q3137154,non-communicable disease,en
http://purl.obolibrary.org/obo/SCDO_0001090,Socioeconomic Factors,en
http://purl.obolibrary.org/obo/IDO_0000436,infectious disease,en
https://www.wikidata.org/wiki/Q43656,cholesterol,en
http://purl.obolibrary.org/obo/OMIT_0022422,Maternal-Fetal Relations,en
http://purl.obolibrary.org/obo/OMIT_0013818,Social Environment,en
https://www.wikidata.org/wiki/Q3286546,respiratory disease,en
https://publications.europa.eu/resource/authority/language/ITA,Italian,en
https://publications.europa.eu/resource/authority/language/ITA,olasz,hu
https://publications.europa.eu/resource/authority/language/ITA,talijanski,hr
https://publications.europa.eu/resource/authority/language/ITA,italiano,es
https://publications.europa.eu/resource/authority/language/ITA,итальянский,ru
https://publications.europa.eu/resource/authority/language/ITA,italien,fr
https://publications.europa.eu/resource/authority/language/ITA,italijanščina,sl
https://publications.europa.eu/resource/authority/language/ITA,ıtalyanca,tr
https://publications.europa.eu/resource/authority/language/ITA,ítalska,is
https://publications.europa.eu/resource/authority/language/ITA,italiano,it
https://publications.europa.eu/resource/authority/language/ITA,italiano,pt
https://publications.europa.eu/resource/authority/language/ITA,italšćina,hsb
https://publications.europa.eu/resource/authority/language/ITA,itaalia keel,et
https://publications.europa.eu/resource/authority/language/ITA,italiensk,da
https://publications.europa.eu/resource/authority/language/ITA,італійська мова,uk
https://publications.europa.eu/resource/authority/language/ITA,italienska,sv
https://publications.europa.eu/resource/authority/language/ITA,italiensk,no
https://publications.europa.eu/resource/authority/language/ITA,italia,fi
https://publications.europa.eu/resource/authority/language/ITA,italština,cs
https://publications.europa.eu/resource/authority/language/ITA,ιταλικά,el
https://publications.europa.eu/resource/authority/language/ITA,Italiaans,nl
https://publications.europa.eu/resource/authority/language/ITA,italijanski,sh
https://publications.europa.eu/resource/authority/language/ITA,taliančina,sk
https://publications.europa.eu/resource/authority/language/ITA,италијански,sr
https://publications.europa.eu/resource/authority/language/ITA,włoski,pl
https://publications.europa.eu/resource/authority/language/ITA,Taljan,mt
https://publications.europa.eu/resource/authority/language/ITA,италиански,bg
https://publications.europa.eu/resource/authority/language/ITA,italų kalba,lt
https://publications.europa.eu/resource/authority/language/ITA,Iodáilis,ga
https://publications.europa.eu/resource/authority/language/ITA,itāļu valoda,lv
https://publications.europa.eu/resource/authority/language/ITA,италијански,mk
https://publications.europa.eu/resource/authority/language/ITA,Italienisch,de
https://publications.europa.eu/resource/authority/language/ITA,italiană,ro
http://purl.obolibrary.org/obo/SCDO_0001082,Social Environment,en
https://www.wikidata.org/wiki/Q7981051,well-being,en
https://www.wikidata.org/wiki/Q1367554,morbidity,en
http://edamontology.org/topic_3324,Infectious disease,en
http://purl.obolibrary.org/obo/TRANS_0000009,airborne transmission,en
http://purl.obolibrary.org/obo/OMIABIS_0001041,surgical procedure,en
http://purl.obolibrary.org/obo/GSSO_006598,self-injury,en
https://www.wikidata.org/wiki/Q11024,communication,en
https://www.wikidata.org/wiki/Q95439933,Vaccine-preventable Diseases,en
http://purl.obolibrary.org/obo/NCIT_C25193,Occupation,en
https://www.wikidata.org/wiki/Q835884,infant mortality,en
http://purl.obolibrary.org/obo/SCDO_0000496,Healthcare Access,en
http://purl.obolibrary.org/obo/OMIT_0007941,Housing,en
http://purl.obolibrary.org/obo/OHD_0000005,surgical procedure,en
http://purl.obolibrary.org/obo/SCDO_0000494,Health System,en
https://publications.europa.eu/resource/authority/language/SPA,spanyol,hu
https://publications.europa.eu/resource/authority/language/SPA,spansk,da
https://publications.europa.eu/resource/authority/language/SPA,Spanish,en
https://publications.europa.eu/resource/authority/language/SPA,Spanjol,mt
https://publications.europa.eu/resource/authority/language/SPA,Spaans,nl
https://publications.europa.eu/resource/authority/language/SPA,испанский,ru
https://publications.europa.eu/resource/authority/language/SPA,španščina,sl
https://publications.europa.eu/resource/authority/language/SPA,španielčina,sk
https://publications.europa.eu/resource/authority/language/SPA,hiszpański,pl
https://publications.europa.eu/resource/authority/language/SPA,spanska,sv
https://publications.europa.eu/resource/authority/language/SPA,Spanisch,de
https://publications.europa.eu/resource/authority/language/SPA,španski,sh
https://publications.europa.eu/resource/authority/language/SPA,ispanų kalba,lt
https://publications.europa.eu/resource/authority/language/SPA,испански,bg
https://publications.europa.eu/resource/authority/language/SPA,іспанська мова,uk
https://publications.europa.eu/resource/authority/language/SPA,espanhol,pt
https://publications.europa.eu/resource/authority/language/SPA,španělština,cs
https://publications.europa.eu/resource/authority/language/SPA,spænska,is
https://publications.europa.eu/resource/authority/language/SPA,шпански,mk
https://publications.europa.eu/resource/authority/language/SPA,spaniolă,ro
https://publications.europa.eu/resource/authority/language/SPA,španišćina,hsb
https://publications.europa.eu/resource/authority/language/SPA,španjolski,hr
https://publications.europa.eu/resource/authority/language/SPA,шпански,sr
https://publications.europa.eu/resource/authority/language/SPA,hispaania keel,et
https://publications.europa.eu/resource/authority/language/SPA,español,es
https://publications.europa.eu/resource/authority/language/SPA,spansk,no
https://publications.europa.eu/resource/authority/language/SPA,espanja,fi
https://publications.europa.eu/resource/authority/language/SPA,spāņu valoda,lv
https://publications.europa.eu/resource/authority/language/SPA,spagnolo,it
https://publications.europa.eu/resource/authority/language/SPA,ισπανικά,el
https://publications.europa.eu/resource/authority/language/SPA,espagnol,fr
https://publications.europa.eu/resource/authority/language/SPA,ıspanyolca,tr
https://publications.europa.eu/resource/authority/language/SPA,Spáinnis,ga
https://www.wikidata.org/wiki/Q12198,sexually transmitted infection,en
http://purl.obolibrary.org/obo/NCIT_C16273,Alcohol Consumption,en
http://purl.obolibrary.org/obo/APOLLO_SV_00000239,infectious disease,en
https://www.wikidata.org/wiki/Q1475557,patient safety,en
https://www.wikidata.org/wiki/Q188419,life expectancy,en
https://www.wikidata.org/wiki/Q1571836,social environment,en
https://www.wikidata.org/wiki/Q189656,disinformation,en
https://www.wikidata.org/wiki/Q12131,disability,en
http://purl.obolibrary.org/obo/NCIT_C173636,Social Distancing,en
https://www.wikidata.org/wiki/Q180910,leisure,en
http://purl.obolibrary.org/obo/OBI_1110040,infectious disease,en
https://publications.europa.eu/resource/authority/language/LAV,lett,hu
https://publications.europa.eu/resource/authority/language/LAV,letão,pt
https://publications.europa.eu/resource/authority/language/LAV,letton,fr
https://publications.europa.eu/resource/authority/language/LAV,Laitvis,ga
https://publications.europa.eu/resource/authority/language/LAV,łotewski,pl
https://publications.europa.eu/resource/authority/language/LAV,läti keel,et
https://publications.europa.eu/resource/authority/language/LAV,lettone,it
https://publications.europa.eu/resource/authority/language/LAV,latvių kalba,lt
https://publications.europa.eu/resource/authority/language/LAV,letišćina,hsb
https://publications.europa.eu/resource/authority/language/LAV,латиська мова,uk
https://publications.europa.eu/resource/authority/language/LAV,letón,es
https://publications.europa.eu/resource/authority/language/LAV,lettneska,is
https://publications.europa.eu/resource/authority/language/LAV,latvia,fi
https://publications.europa.eu/resource/authority/language/LAV,латышский,ru
https://publications.europa.eu/resource/authority/language/LAV,Latvian,en
https://publications.europa.eu/resource/authority/language/LAV,latviešu valoda,lv
https://publications.europa.eu/resource/authority/language/LAV,lettiska,sv
https://publications.europa.eu/resource/authority/language/LAV,letonca,tr
https://publications.europa.eu/resource/authority/language/LAV,летонски,sr
https://publications.europa.eu/resource/authority/language/LAV,letonă,ro
https://publications.europa.eu/resource/authority/language/LAV,Latvjan,mt
https://publications.europa.eu/resource/authority/language/LAV,lotyština,cs
https://publications.europa.eu/resource/authority/language/LAV,lettisk,da
https://publications.europa.eu/resource/authority/language/LAV,latvisk,no
https://publications.europa.eu/resource/authority/language/LAV,Lets,nl
https://publications.europa.eu/resource/authority/language/LAV,letonski,sh
https://publications.europa.eu/resource/authority/language/LAV,lotyština,sk
https://publications.europa.eu/resource/authority/language/LAV,латвийски,bg
https://publications.europa.eu/resource/authority/language/LAV,latvijščina,sl
https://publications.europa.eu/resource/authority/language/LAV,λετονικά,el
https://publications.europa.eu/resource/authority/language/LAV,latvijski,hr
https://publications.europa.eu/resource/authority/language/LAV,латвиски,mk
https://publications.europa.eu/resource/authority/language/LAV,Lettisch,de
http://purl.obolibrary.org/obo/GSSO_006601,substance use,en
http://id.loc.gov/vocabulary/iso639-1/en,English,en
http://id.loc.gov/vocabulary/iso639-1/en,anglais,fr
http://id.loc.gov/vocabulary/iso639-1/en,Englisch,de
http://id.loc.gov/vocabulary/iso639-1/de,German,en
http://id.loc.gov/vocabulary/iso639-1/nl,Dutch,en
https://www.wikidata.org/wiki/Q10294,poverty,en
https://publications.europa.eu/resource/authority/language/FRA,francuski,sh
https://publications.europa.eu/resource/authority/language/FRA,fransk,da
https://publications.europa.eu/resource/authority/language/FRA,fransk,no
https://publications.europa.eu/resource/authority/language/FRA,francúzština,sk
https://publications.europa.eu/resource/authority/language/FRA,френски,bg
https://publications.europa.eu/resource/authority/language/FRA,francuski,hr
https://publications.europa.eu/resource/authority/language/FRA,prancūzų kalba,lt
https://publications.europa.eu/resource/authority/language/FRA,francese,it
https://publications.europa.eu/resource/authority/language/FRA,francês,pt
https://publications.europa.eu/resource/authority/language/FRA,French,en
https://publications.europa.eu/resource/authority/language/FRA,ranska,fi
https://publications.europa.eu/resource/authority/language/FRA,francés,es
https://publications.europa.eu/resource/authority/language/FRA,franska,is
https://publications.europa.eu/resource/authority/language/FRA,francuski,pl
https://publications.europa.eu/resource/authority/language/FRA,fransızca,tr
https://publications.europa.eu/resource/authority/language/FRA,Französisch,de
https://publications.europa.eu/resource/authority/language/FRA,французька мова,uk
https://publications.europa.eu/resource/authority/language/FRA,Frans,nl
https://publications.europa.eu/resource/authority/language/FRA,французский,ru
https://publications.europa.eu/resource/authority/language/FRA,Fraincis,ga
https://publications.europa.eu/resource/authority/language/FRA,γαλλικά,el
https://publications.europa.eu/resource/authority/language/FRA,Franċiż,mt
https://publications.europa.eu/resource/authority/language/FRA,franču valoda,lv
https://publications.europa.eu/resource/authority/language/FRA,francouzština,cs
https://publications.europa.eu/resource/authority/language/FRA,француски,mk
https://publications.europa.eu/resource/authority/language/FRA,franska,sv
https://publications.europa.eu/resource/authority/language/FRA,француски,sr
https://publications.europa.eu/resource/authority/language/FRA,franceză,ro
https://publications.europa.eu/resource/authority/language/FRA,francia,hu
https://publications.europa.eu/resource/authority/language/FRA,francošćina,hsb
https://publications.europa.eu/resource/authority/language/FRA,français,fr
https://publications.europa.eu/resource/authority/language/FRA,prantsuse keel,et
https://publications.europa.eu/resource/authority/language/FRA,francoščina,sl
https://www.wikidata.org/wiki/Q332428,overweight,en
https://www.wikidata.org/wiki/Q7907939,vaccine-preventable diseases,en
https://www.wikidata.org/wiki/Q1247867,housing,en
http://purl.obolibrary.org/obo/OMIT_0003085,Birth Weight,en
http://purl.obolibrary.org/obo/SCDO_0000897,Physical Environment,en
http://purl.obolibrary.org/obo/ENVO_00002173,hospital,en
https://publications.europa.eu/resource/authority/language/FIN,finsk,da
https://publications.europa.eu/resource/authority/language/FIN,somu valoda,lv
https://publications.europa.eu/resource/authority/language/FIN,suomių kalba,lt
https://publications.europa.eu/resource/authority/language/FIN,fince,tr
https://publications.europa.eu/resource/authority/language/FIN,фински,mk
https://publications.europa.eu/resource/authority/language/FIN,φινλανδικά,el
https://publications.europa.eu/resource/authority/language/FIN,soome keel,et
https://publications.europa.eu/resource/authority/language/FIN,finnska,is
https://publications.europa.eu/resource/authority/language/FIN,finski,hr
https://publications.europa.eu/resource/authority/language/FIN,fínčina,sk
https://publications.europa.eu/resource/authority/language/FIN,finés,es
https://publications.europa.eu/resource/authority/language/FIN,suomi,fi
https://publications.europa.eu/resource/authority/language/FIN,finšćina,hsb
https://publications.europa.eu/resource/authority/language/FIN,фински,bg
https://publications.europa.eu/resource/authority/language/FIN,finlandeză,ro
https://publications.europa.eu/resource/authority/language/FIN,finština,cs
https://publications.europa.eu/resource/authority/language/FIN,Finnish,en
https://publications.europa.eu/resource/authority/language/FIN,fiński,pl
https://publications.europa.eu/resource/authority/language/FIN,фінська мова,uk
https://publications.europa.eu/resource/authority/language/FIN,Fins,nl
https://publications.europa.eu/resource/authority/language/FIN,finlandês,pt
https://publications.europa.eu/resource/authority/language/FIN,Finnisch,de
https://publications.europa.eu/resource/authority/language/FIN,finsk,no
https://publications.europa.eu/resource/authority/language/FIN,finski,sh
https://publications.europa.eu/resource/authority/language/FIN,Finlandiż,mt
https://publications.europa.eu/resource/authority/language/FIN,finlandese,it
https://publications.europa.eu/resource/authority/language/FIN,фински,sr
https://publications.europa.eu/resource/authority/language/FIN,финский,ru
https://publications.europa.eu/resource/authority/language/FIN,finska,sv
https://publications.europa.eu/resource/authority/language/FIN,finščina,sl
https://publications.europa.eu/resource/authority/language/FIN,finnois,fr
https://publications.europa.eu/resource/authority/language/FIN,finn,hu
https://publications.europa.eu/resource/authority/language/FIN,Fionlainnis,ga
https://www.wikidata.org/wiki/Q1527264,income,en
https://www.wikidata.org/wiki/Q5259414,tooth pathology,en
http://purl.obolibrary.org/obo/NCIT_C2893,Psychiatric Disorder,en
http://purl.obolibrary.org/obo/SCDO_0000490,Health Insurance Coverage,en
https://health-ri.sandbox.semlab-leiden.nl/profile/2f08228e-1789-40f8-84cd-28e3288c3604,Dataset Profile,en
http://purl.obolibrary.org/obo/MAXO_0000126,cancer screening,en
https://www.wikidata.org/wiki/Q4323994,traffic,en
https://fair.healthinformationportal.eu/profile/2f08228e-1789-40f8-84cd-28e3288c3604,Dataset Profile,en
https://www.wikidata.org/wiki/Q70364280,health resources,en
http://purl.obolibrary.org/obo/OMIT_0013846,Socioeconomic Factors,en
http://purl.obolibrary.org/obo/NCIT_C118206,Self-Injury,en
https://www.wikidata.org/wiki/Q108293842,health services use,en
http://purl.obolibrary.org/obo/OMIT_0007467,Health Resources,en
https://www.wikidata.org/wiki/Q3769299,human behavior,en
http://semanticscience.org/resource/SIO_000398,nurse,en
http://purl.obolibrary.org/obo/NCIT_C74299,Work,en
https://www.wikidata.org/wiki/Q12737077,occupation,en
http://purl.obolibrary.org/obo/NCIT_C17468,Socioeconomic Factors,en
https://www.wikidata.org/wiki/Q17003063,health care quality,en
http://purl.obolibrary.org/obo/OMIT_0007476,Health Status,en
http://purl.obolibrary.org/obo/OBI_0002787,face mask,en
http://purl.obolibrary.org/obo/GSSO_001369,surgical procedure,en
http://snomed.info/id/420014008,Blood borne transmission,en
http://snomed.info/id/91537007,"Hospital bed, device",en
http://www.ebi.ac.uk/efo/EFO_0000684,respiratory system disease,en
http://purl.obolibrary.org/obo/CHEBI_52217,pharmaceutical,en
http://purl.bioontology.org/ontology/MESH/D011203,Poverty,en
http://www.ebi.ac.uk/efo/EFO_0000400,diabetes mellitus,en
http://purl.obolibrary.org/obo/MONDO_0004995,cardiovascular disorder,en
http://www.ebi.ac.uk/efo/EFO_0000319,cardiovascular disease,en
http://purl.obolibrary.org/obo/MONDO_0005084,mental disorder,en
http://purl.obolibrary.org/obo/MONDO_0004992,cancer,en
http://purl.obolibrary.org/obo/MONDO_0100096,COVID-19,en
http://purl.obolibrary.org/obo/MONDO_0005087,respiratory system disorder,en
http://purl.obolibrary.org/obo/MONDO_0005550,infectious disease,en
http://www.ebi.ac.uk/efo/EFO_0004299,life expectancy,en
http://www.ebi.ac.uk/efo/EFO_0004778,self rated health,en
http://purl.obolibrary.org/obo/MONDO_0005015,diabetes mellitus,en
http://www.ebi.ac.uk/efo/EFO_0005741,infectious disease,en
http://purl.obolibrary.org/obo/DOID_9351,diabetes mellitus,en
http://www.ebi.ac.uk/efo/EFO_1001216,tooth disease,en
http://purl.obolibrary.org/obo/DOID_162,cancer,en
http://www.ebi.ac.uk/efo/EFO_0004352,mortality,en
http://purl.obolibrary.org/obo/DOID_0080600,COVID-19,en
https://bioportal.bioontology.org/ontologies/ICD10CM?p=classes&conceptid=U07.1,COVID-19,en
http://bioportal.bioontology.org/ontologies/ICD10CM?p=classes&conceptid=U07.1,COVID-19,en
http://publications.europa.eu/resource/authority/access-right/PUBLIC,Public,en
http://publications.europa.eu/resource/authority/access-right/RESTRICTED,Restricted,en
http://publications.europa.eu/resource/authority/access-right/NON_PUBLIC,Non-public,en
http://purl.org/adms/status/Completed,Completed,en
http://purl.org/adms/status/Deprecated,Deprecated,en
http://purl.org/adms/status/UnderDevelopment,UnderDevelopment,en
http://purl.org/adms/status/Withdrawn,Withdrawn,en
http://purl.org/cld/freq/triennial,triennial,en
http://purl.org/cld/freq/biennial,biennial,en
http://purl.org/cld/freq/annual,annual,en
http://purl.org/cld/freq/semiannual,semiannual,en
http://purl.org/cld/freq/threeTimesAYear,three times a year,en
http://purl.org/cld/freq/quarterly,quarterly,en
http://purl.org/cld/freq/bimonthly,bimonthly,en
http://purl.org/cld/freq/monthly,monthly,en
http://purl.org/cld/freq/semimonthly,semimonthly,en
http://purl.org/cld/freq/biweekly,biweekly,en
http://purl.org/cld/freq/threeTimesAMonth,three times a month,en
http://purl.org/cld/freq/weekly,weekly,en
http://purl.org/cld/freq/semiweekly,semiweekly,en
http://purl.org/cld/freq/threeTimesAWeek,three times a week,en
http://purl.org/cld/freq/daily,daily,en
http://purl.org/cld/freq/continuous,continuous,en
http://purl.org/cld/freq/irregular,irregular,en
https://publications.europa.eu/resource/authority/language/LTZ,Luxembourgish,en
http://purl.org/zonmw/covid19/10007,national,en
http://purl.org/zonmw/covid19/10083,people by COVID-19 risk factors,en
http://purl.org/zonmw/covid19/10091,COVID-19 patient grouping,en
http://purl.org/zonmw/covid19/10018,health care phase,en
http://purl.org/zonmw/covid19/10014,hospital care,en
http://purl.org/zonmw/generic/10095,Individual after first infection,en
http://purl.org/zonmw/covid19/10012,GP care,en
http://purl.org/zonmw/covid19/10033,COVID-19 phase,en
http://purl.org/zonmw/covid19/10003,urban,en
http://purl.org/zonmw/covid19/10006,regional,en
http://purl.org/zonmw/generic/10006,other,en
https://ncit.nci.nih.gov/ncitbrowser/ConceptReport.jsp?dictionary=NCI_Thesaurus&code=C9245,Invasive Breast Carcinoma,en
https://ncim.nci.nih.gov/ncimbrowser/ConceptReport.jsp?code=C0853879,Invasive Breast Carcinoma,en
http://purl.bioontology.org/ontology/ICD10CM/J96.2,Acute and chronic respiratory failure,en
access_rights,Access Rights,en
organization,Catalogues,en
publisher_name,Publishers,en
res_format,File Formats,en
spatial,Spatial Coverage,en
tags,Keywords,en
theme,Themes,en